Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
イヅ井筒順P5-3○,イヅ井筒順P5-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,437
B4-2,B4-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,438
P2-15,P2-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,439
鈴木咲羅P6-5○,鈴木咲羅P6-5○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,440
P9-20,P9-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,441
P8-14,P8-14,2,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,49
ニワ丹羽彩奈B3-3,ニワ丹羽彩奈B3-3,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,47
E5-2,E5-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,442
岡田直樹A5-2○,岡田直樹A5-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,443
P3-18,P3-18,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,444
P4-3,P4-3,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,197
A7-2,A7-2,2,0.008968609865470852,0.0,1.1935618854887326e-09,0.0037463757531993455,255
ダヌダヌシカボレガラB6-3,ダヌダヌシカボレガラB6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,445
A6:埋め込み表現(3)Zoom,A6:埋め込み表現(3)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,446
Rikters,Rikters,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,79
株式会社サイバーエージェント,株式会社サイバーエージェント,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,447
Liu,Liu,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,448
P1-19,P1-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,449
B3-2,B3-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,450
ヒト人見雄太B6-4,ヒト人見雄太B6-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,451
P5-18,P5-18,3,0.017937219730941704,0.00025061983656006373,0.3576931726826838,0.005901262186101302,377
田口拓明B7-3,田口拓明B7-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,452
【ラ行】,【ラ行】,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,453
スガ菅原晃平P3-16,スガ菅原晃平P3-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,454
大杉了斗C8-2○,大杉了斗C8-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,455
ナラ楢木悠士B7-4○,ナラ楢木悠士B7-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,456
エチ越前功P8-14,エチ越前功P8-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,457
P9-4,P9-4,2,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,64
A4-2,A4-2,2,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,198
E8-2,E8-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,458
P2-5,P2-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,459
D7-3,D7-3,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,226
P6-8,P6-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,460
新保仁C5-3,新保仁C5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,461
P1-17,P1-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,462
岡崎直観B3-3,岡崎直観B3-3,1,0.01195814648729447,0.0,0.32619617826975844,0.003545623726834421,377
村田真樹P9-1,村田真樹P9-1,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,162
P8-16,P8-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,463
平子潤P4-11○,平子潤P4-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,464
小川泰弘C4-1,小川泰弘C4-1,1,0.0029895366218236174,0.0,0.00015585117710621086,0.0016270622766213182,87
川村真也P8-8,川村真也P8-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,465
LuP4-8○,LuP4-8○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,262
スミ隅田敦E9-2○,スミ隅田敦E9-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,466
D9-4,D9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,467
A6-2,A6-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,468
P4-1○,P4-1○,1,0.008968609865470852,0.0,1.1935618854887326e-09,0.0037463757531993455,255
A5-1,A5-1,1,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,107
栗林樹生C2-3○,栗林樹生C2-3○,1,0.008968609865470852,0.0,1.1935618854887326e-09,0.003746375753199346,255
C2-4,C2-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,469
スケジュール,スケジュール,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,470
【ナ行】,【ナ行】,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,471
DolçaE2-2○,DolçaE2-2○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,70
P6-17,P6-17,2,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,64
加藤拓真P7-15○,加藤拓真P7-15○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,472
Sakti,Sakti,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,198
P5-9,P5-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,473
P6-13,P6-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,474
P9-17,P9-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,475
P8-11,P8-11,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,476
C3-1,C3-1,1,0.01195814648729447,0.0,0.32619617826975844,0.003545623726834421,377
P6-2,P6-2,4,0.016442451420029897,0.00012978527250431872,0.0010082616119287328,0.006748044023844946,87
イチ一杉裕志C2-1,イチ一杉裕志C2-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,477
阪本浩太郎P2-10,阪本浩太郎P2-10,1,0.0014947683109118087,0.0,6.298385993716259e-05,0.0010329072346641653,87
B6-4,B6-4,2,0.01195814648729447,0.0,0.32619617826975844,0.003545623726834421,377
スヤ須鎗弘樹P9-3,スヤ須鎗弘樹P9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,478
P7-6,P7-6,2,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,362
丸山岳彦E1-1○,丸山岳彦E1-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,479
P4-16,P4-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,480
P5-3,P5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,481
C8-4,C8-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,482
馬雯A6-2○,馬雯A6-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,483
株式会社日本取引所グループ,株式会社日本取引所グループ,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,484
P7-3,P7-3,2,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,173
B8-2,B8-2,2,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,288
オト乙武北斗C4-1,オト乙武北斗C4-1,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,28
C4-3,C4-3,2,0.01046337817638266,0.0,0.0008612418394201835,0.0034886204909186963,87
森康久仁P9-3,森康久仁P9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,485
D1-2,D1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,486
P4-9,P4-9,2,0.01195814648729447,0.0,0.32619617826975844,0.003545623726834421,377
山田育矢P8-14,山田育矢P8-14,1,0.0014947683109118087,0.0,1.6724968357906227e-39,0.0018629464991122679,190
P6-9○,P6-9○,1,0.004484304932735426,0.0,2.4774857078314337e-26,0.0031729967321722265,74
E9-1,E9-1,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,303
A5-4,A5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,487
E4-4,E4-4,3,0.008968609865470852,2.237677112143426e-05,5.139551984747417e-16,0.0044226921338491355,1
E8-4,E8-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,488
徳山太顕A4-1○,徳山太顕A4-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,489
P8-7,P8-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,490
A8-3,A8-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,491
C9-3○,C9-3○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,275
三田村照子C4-1,三田村照子C4-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,492
P6-4,P6-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,493
P8-19,P8-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,494
HeinzerlingE1-3,HeinzerlingE1-3,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,125
ShuichiroA8-4○,ShuichiroA8-4○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,93
P1-2,P1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,495
尾崎良太P2-15,尾崎良太P2-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,496
招待講演２：知識と言語処理Zoom,招待講演２：知識と言語処理Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,497
オギ小木曽智信P1-1,オギ小木曽智信P1-1,1,0.0029895366218236174,0.0,0.010298378361765783,0.0019345037110740093,377
P7-13,P7-13,2,0.004484304932735426,0.0,4.4583541243422364e-30,0.0034332112671381677,280
Yu,Yu,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,381
C1:検索・文書分類(1)Zoom,C1:検索・文書分類(1)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,498
P8-4,P8-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,499
角田一星P4-14○,角田一星P4-14○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,500
P1-13,P1-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,501
E9-4,E9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,502
西村太一P2-13,西村太一P2-13,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,163
P2-8,P2-8,2,0.004484304932735426,0.0,3.239688153050117e-10,0.002455883492649302,255
田中涼太A5-1○,田中涼太A5-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,503
P9-14,P9-14,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,372
P5-11,P5-11,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,504
髙﨑環P7-11○,髙﨑環P7-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,505
本田涼太P9-1○,本田涼太P9-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,506
P7-17,P7-17,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,178
荒木健治A1-1,荒木健治A1-1,1,0.0029895366218236174,0.0,0.00015585117710621084,0.0016270622766213182,87
ShanshanP8-15,ShanshanP8-15,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,448
コヒ小比田涼介A1-4,コヒ小比田涼介A1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,508
田村拓也A2-4,田村拓也A2-4,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,124
P8-13,P8-13,2,0.0029895366218236174,0.0,0.00015585117710621084,0.0016270622766213182,87
P2-12,P2-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,342
Ana,Ana,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,288
B5-4,B5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,121
A1-4,A1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,507
P4-18,P4-18,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,433
C7-3,C7-3,2,0.01195814648729447,0.0,0.32619617826975844,0.003545623726834421,377
A8-1,A8-1,1,0.004484304932735426,0.0,1.4672401726167368e-28,0.0032115138094976647,37
佐々木裕P2-16,佐々木裕P2-16,1,0.0029895366218236174,0.0,3.101875650867189e-39,0.0032393506591417063,186
C1-4,C1-4,2,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,107
P7-4,P7-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,18
P2-16,P2-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,211
平野颯C5-2○,平野颯C5-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,52
【マ行】,【マ行】,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,85
C9:意味解析Zoom,C9:意味解析Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,149
