Author,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
イチ市川尚志E2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,447
E3:言語モデル分析・計算言語学,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,449
【タ行】,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,78
カザ風間健太郎P10-16○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,79
アカ赤崎智P2-15○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,81
中山拓人P6-26○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,86
谷口友紀P10-12,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,87
チカ近大志E11-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,448
ウチ内田巧D6-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,189
岩成達哉P10-7,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,194
スイ水門善之C4-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,192
ミワ三輪敬太D7-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,324
冨田龍平P2-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,337
小島諒介P1-11,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,264
梶川康平E8-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,265
川端篤C8-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,335
トモ友成光A4-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,334
西田昌史A6-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,333
ヤマ山内璃乃P1-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,332
吉村貴克D4-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,266
A10:埋め込み表現,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,267
田村拓也P9-23○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,331
今一修A4-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,268
ハベ波部英子E1-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,330
乾孝司D5-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,329
高橋良允P10-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,328
タシ田所佑一P11-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,271
山本真佑花D10-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,327
井上正樹B11-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,326
折原良平E2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,338
大滝啓介D4-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,263
安田圭志D10-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,262
A2:LLM分析評価(1),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,254
シャ謝素春P9-22○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,349
コ 胡尤佳P8-15○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,348
川原一修C6-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,347
C8:言語資源・アノテーション(2),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,252
ナオ直江大河P1-19○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,345
中尾博之C9-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,253
保森智彦P4-13,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,344
サノ佐野正太郎P9-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,255
池田純一A4-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,339
鈴木大裕P7-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,256
ホウ彭悦A3-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,257
ナガ永井良三E2-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,258
カゲ影浦峡D10-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,259
藤田杏樹P2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,341
中下咲帆P2-25○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,340
二宮大空P6-24○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,260
堀尾海斗A7-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,325
ウラ浦川通P11-26,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,272
藤武将人P8-24○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,249
福田未来P3-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,274
セキ関歩実B4-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,312
シン新里顕大A3-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,290
コダ児玉壮平A1-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,311
マキ蒔苗茉那D8-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,310
平松賢士C5-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,292
ナラ楢木悠士C8-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,309
A11:LLM手法提案,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,293
谷村華梨P5-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,295
佐藤郁子P7-22○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,308
高須遼P2-14○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,296
イバ井畑匠越C5-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,297
牧野雅紘B7-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,307
松井秀俊E9-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,306
松帆愛P2-7○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,298
E1:実世界接地と言語処理,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,304
栁原弘哉C10-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,303
中野由加子P11-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,302
新保彰人E4-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,289
ミズ水上雅博C3-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,313
池田愛和C8-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,314
米谷竜D5-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,319
中川聖一P8-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,323
夏目やよいA5-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,322
大島一海D3-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,275
ワダ和田和浩P8-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,276
シバ柴克樹P8-25○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,277
阿部晃弥P11-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,321
大南英理C3-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,320
伊藤敏彦B11-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,278
岡本悠希B5-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,288
平野颯E3-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,279
石黒浩B11-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,280
ヤン楊正東P7-12,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,281
懇親会ANAクラウンプラザホテル神戸,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,285
松田源立P6-12,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,315
岡野裕仁P4-10○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,286
内田渉E2-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,287
相場真由子D11-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,251
ヒダ日髙昇平A10-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,248
伊藤拓海(IHI)P3-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,193
滝沢広央P9-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,224
ドイ土肥康輔P4-18○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,206
大湖卓也P4-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,208
吉田快P5-20○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,385
進藤稜真P9-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,384
カリ狩俣繁久B1-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,212
赤松朋哉C4-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,213
飯村葵D2-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,214
キモ木本晴久P5-9,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,215
井上壮志P5-15,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,216
黒澤友哉D3-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,382
李康穎P2-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,219
加藤芳秀P3-10,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,221
黒田勇斗D8-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,380
A7:翻訳・LLM,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,379
秋山世治P3-7,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,222
ヒサ久田祥平E4-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,378
加藤卓也A3-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,223
キド城戸晴輝A9-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,386
坂井昭一朗A4-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,387
楊明哲A5-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,388
藤井巧朗P8-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,394
荒巻洸太P4-23○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,299
寺本優香P1-11○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,398
尾﨑大晟P9-27○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,195
山崎慶朋P2-13○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,397
【ヤ行】,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,396
シマ島崎英香P1-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,196
長田裕也P3-7,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,199
エガ江上周作C9-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,393
伊藤俊太朗C11-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,205
飯塚慎也B10-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,200
前田若菜P9-18,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,392
キツ喜連川優C7-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,391
金山博P4-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,390
シミ清水健吾P5-27,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,201
ソガ十河泰弘A4-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,203
ノグ野口咲帆E3-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,389
キノ木下翔太郎P2-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,377
小田悠介C5-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,376
中谷響D4-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,247
三浦康秀P11-16,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,375
水谷宏太D9-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,365
吉野草太P6-27○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,364
宮脇峻平P7-21,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,363
岡安一壽D6-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,362
菅原裕太E4-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,361
岡田智靖P9-11,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,360
田中翔平C7-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,359
オープニングA会場(メインホール),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,358
吉川祐輔P5-15○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,357
荒木駿介P11-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,356
鈴木麗璽E7-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,355
宮原英之E3-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,244
守屋貴行P5-9,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,354
マチ町光二郎P3-7○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,353
小野寺優P11-17○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,245
大橋巧P8-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,351
金本勝吉P4-26○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,246
大向一輝D1-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,243
齋藤大地D10-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,240
貞光九月A4-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,239
【サ行】,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,231
髙野志歩P10-9,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,225
森下皓文A4-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,374
ベケベケシュアンドレイP3-17,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,373
キシ岸祐輝P8-9○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,226
山田祐也D9-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,227
宮﨑太郎P6-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,228
高瀬侑亮P6-21,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,229
ミノ美野秀弥P8-21,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,232
加藤善大P10-13,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,366
クワ桑名祥平P8-7○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,371
山田武士A6-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,370
オノ小野雄一P2-27,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,233
高橋信行P10-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,235
田中久美子P1-20,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,369
中村昭範P2-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,368
マル丸田佳A10-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,367
,8,0.0,0.0,7.087684907847267e-92,0.0003015378661396,0
