Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
Oda,Oda,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1551
ゴト後藤 淳Q8-25J,ゴト後藤 淳Q8-25J,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1571
松本悠太B8-3○,松本悠太B8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1572
ノウ能地 宏Q3-14,ノウ能地 宏Q3-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1573
MarikoD1-5,MarikoD1-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,240
P5-8,P5-8,2,0.0006325110689437065,0.0,0.0034992667183839136,0.00029271126460163994,23
ジミ自見仁太朗A5-2○,ジミ自見仁太朗A5-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1574
成田百花D3-3○,成田百花D3-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1575
ウダ宇田川 拓真A3-5○,ウダ宇田川 拓真A3-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1576
Q2-10,Q2-10,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,100
岩田憲治B4-2,岩田憲治B4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1577
石橋陽一P6-21,石橋陽一P6-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1578
D10-5○,D10-5○,2,0.0009487666034155598,4.0019681679449953e-07,3.00494910147075e-24,0.0007779008021822698,857
ゴ 呉剣明P8-8,ゴ 呉剣明P8-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1579
Q2-2○,Q2-2○,1,0.0006325110689437065,0.0,0.00019741574069622337,0.000298896344205165,77
西田京介H5-4,西田京介H5-4,1,0.0006325110689437065,0.0,7.576350810428325e-07,0.0003165002790404937,83
Q4-11,Q4-11,2,0.0009487666034155598,4.0019681679449953e-07,3.00494910147075e-24,0.0007779008021822698,430
大友 将宏C10-2,大友 将宏C10-2,1,0.0009487666034155598,0.0,0.0012379164519812586,0.00036626050029248797,220
シン申 小靖A10-1○,シン申 小靖A10-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1580
松井颯汰Q1-2○,松井颯汰Q1-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1581
イヤ彌冨仁P2-7,イヤ彌冨仁P2-7,1,0.0006325110689437065,0.0,2.5120619866425986e-21,0.00046044893539588273,414
Q7-24J,Q7-24J,2,0.001265022137887413,6.573232715849654e-05,0.003768360511240757,0.0006001159227969998,23
平松 賢士E5-4○,平松 賢士E5-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1582
大久保順一A8-1,大久保順一A8-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1583
郷原聖士C5-4○,郷原聖士C5-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1584
荒瀬由紀D11-4,荒瀬由紀D11-4,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,918
Q9-5,Q9-5,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,900
岡本 康宏Q5-12,岡本 康宏Q5-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1585
D1-3,D1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1586
E10-2○,E10-2○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,72
NatthawutP7-3,NatthawutP7-3,1,0.0006325110689437065,0.0,2.5681427277530367e-24,0.0005214412646482469,418
吉田 光男P9-13,吉田 光男P9-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1587
P11-2,P11-2,1,0.002213788741302973,0.0,4.014946879079023e-05,0.0005154591815158924,50
P9-2,P9-2,5,0.002530044275774826,1.900934879773873e-05,1.6755745443327922e-14,0.0011699252822164263,256
KruengkraiP10-3,KruengkraiP10-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1099
松田 陵佑Q6-14○,松田 陵佑Q6-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1588
Q6-6,Q6-6,4,0.0031625553447185324,0.0024412672819159125,0.009562351395789238,0.0014393605948358954,220
赤間 美香E9-1○,赤間 美香E9-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1589
大平 颯人P8-18○,大平 颯人P8-18○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1590
ヤグ矢口 一晟C1-4○,ヤグ矢口 一晟C1-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1591
張信鵬P2-12,張信鵬P2-12,1,0.00031625553447185326,0.0,0.00013604598458241747,0.00019480289697456228,220
タツ立野賢登P5-4,タツ立野賢登P5-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1592
P6-7,P6-7,3,0.0031625553447185324,0.001062414955992817,0.010303501783114115,0.0008663421692583655,88
B12-2○,B12-2○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1593
PT4-17,PT4-17,1,0.0006325110689437065,0.0,0.06730307414891987,0.000288045002885311,0
オヤ小山田昌史Q8-4,オヤ小山田昌史Q8-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1594
P6-24,P6-24,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,681
P7-20,P7-20,5,0.003795066413662239,0.0014301033248151438,0.010300973286174861,0.0011641067382279328,79
Miyashita,Miyashita,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1595
A4:検索・文書分類(2),A4:検索・文書分類(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1596
黒澤 義明Q5-7,黒澤 義明Q5-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1597
進藤裕之P2-17,進藤裕之P2-17,1,0.00031625553447185326,0.0,0.006907026508426006,0.00018793074437119004,220
PT4-10,PT4-10,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1484
ツガ津川 翔P4-17,ツガ津川 翔P4-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1598
石川隆一Q9-1,石川隆一Q9-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1599
髙田 雅之P7-24○,髙田 雅之P7-24○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1600
本間 宏利Q7-12,本間 宏利Q7-12,1,0.00031625553447185326,0.0,0.0003249002255492784,0.00017453855398376578,23
C8-2,C8-2,3,0.0031625553447185324,0.00039379366772578756,0.029197321718129256,0.0008930338829009374,88
P9-13,P9-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1601
阪本 浩太郎C10-2,阪本 浩太郎C10-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1602
P5-13○,P5-13○,1,0.0006325110689437065,0.0,7.488376725544865e-13,0.0003282509739194201,106
堀 涼D10-5,堀 涼D10-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1603
西村太一P7-9,西村太一P7-9,1,0.0006325110689437065,0.0,1.87100535359155e-07,0.00029392613746137206,269
谷口友紀P2-15,谷口友紀P2-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1604
松本忠博P1-11,松本忠博P1-11,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,14
小林尚輝P5-9○,小林尚輝P5-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1605
D3-5,D3-5,2,0.0015812776723592662,0.0005242578300007944,0.06913822272418794,0.0007155899693979759,0
キウ木内 敬太C4-1,キウ木内 敬太C4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1606
ト 杜彬Q12-4○,ト 杜彬Q12-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1607
加藤祥太Q4-9○,加藤祥太Q4-9○,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,3
岩間 裕司B9-6,岩間 裕司B9-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1608
尾﨑大晟P9-27○,尾﨑大晟P9-27○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1609
シマ島崎英香P1-1○,シマ島崎英香P1-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1610
長田裕也P3-7,長田裕也P3-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1611
ハヤ早川純平P9-3,ハヤ早川純平P9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1612
Q4-21○,Q4-21○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,360
Q10-1○,Q10-1○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,285
A2-4,A2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1613
H8-5,H8-5,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,383
シミ清水健吾P5-27,シミ清水健吾P5-27,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1614
田中 麻由梨E7-2,田中 麻由梨E7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1615
P10-25,P10-25,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,613
イグ井口奏大B11-1,イグ井口奏大B11-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1616
鈴木良弥P7-11,鈴木良弥P7-11,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1617
鈴木優P8-8,鈴木優P8-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1618
田中英輝A2-3,田中英輝A2-3,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1184
齊藤 佑太郎Q10-8○,齊藤 佑太郎Q10-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1619
松本悠太C4-5○,松本悠太C4-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1620
P11-4,P11-4,1,0.002213788741302973,0.0,4.014946879079023e-05,0.0005154591815158924,50
P3-25,P3-25,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,605
エガ江上 周作P5-22,エガ江上 周作P5-22,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1621
吉見菜那Q1-4○,吉見菜那Q1-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1622
モリ森信介P7-9,モリ森信介P7-9,1,0.0009487666034155598,0.0,8.79511232582339e-07,0.0003987249334439369,269
伊藤俊太朗C11-6○,伊藤俊太朗C11-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1623
ZizhengP1-9○,ZizhengP1-9○,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,1038
佐藤 伶耶C3-2,佐藤 伶耶C3-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1624
PT3-6,PT3-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1625
P10-10,P10-10,1,0.0015812776723592662,0.0,1.3247000503063263e-05,0.0005301728060200872,478
概要,概要,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1626
赤松朋哉C4-5○,赤松朋哉C4-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1627
オカ岡 達志Q4-9,オカ岡 達志Q4-9,1,0.00031625553447185326,0.0,1.3847139825946423e-24,0.00029976367190379485,1407
稲田 和明P3-13,稲田 和明P3-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1628
Fikri,Fikri,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1569
JustinP3-7○,JustinP3-7○,1,0.0009487666034155598,0.0,8.998068165138493e-19,0.0005360005614583738,824
C6-1,C6-1,1,0.0006325110689437065,0.0,0.0667205200483609,0.0003199262017663719,0
キモ木本晴久P5-9,キモ木本晴久P5-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1629
井上壮志P5-15,井上壮志P5-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1630
HiroyukiC1-1○,HiroyukiC1-1○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1595
林 和樹A1-5,林 和樹A1-5,1,0.0009487666034155598,0.0,1.1192572839985037e-05,0.00034798672386395993,478
【ワ行】,【ワ行】,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1631
ケヤ欅 惇志E6-4,ケヤ欅 惇志E6-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1632
馬場 雪乃Q8-10,馬場 雪乃Q8-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1633
ヘン邊土名 朝飛D4-2○,ヘン邊土名 朝飛D4-2○,1,0.0006325110689437065,0.0,2.61960208422815e-07,0.00038018572288052064,478
加藤芳秀P3-10,加藤芳秀P3-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1634
P6-11○,P6-11○,1,0.0009487666034155598,0.0,3.5021499867751664e-20,0.0005301367508456393,1060
Q6-11,Q6-11,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,646
B9-4,B9-4,3,0.0028462998102466793,0.0006031309054936084,0.018057163751059525,0.000881777592032197,23
富士通株式会社,富士通株式会社,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1635
加藤卓也A3-2,加藤卓也A3-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1636
滝沢広央P9-3○,滝沢広央P9-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1637
オザ尾崎 慎太郎A1-5○,オザ尾崎 慎太郎A1-5○,1,0.0006325110689437065,0.0,0.0009449821117767302,0.00036321077816902806,0
P6-24J,P6-24J,3,0.0028462998102466793,9.302879185287252e-05,0.009591530668214715,0.0009726195032175766,88
田村稔行C2-2○,田村稔行C2-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1638
MeghaP7-4○,MeghaP7-4○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,712
P1-8,P1-8,3,0.0028462998102466793,0.00013166475272539035,0.008528637012276068,0.0007380548321780693,69
ChenhuiB3-1,ChenhuiB3-1,1,0.002530044275774826,0.0,0.008453926100017278,0.0006157559091173149,69
トモ友松祐太P8-1,トモ友松祐太P8-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1639
イリ入澤 航史C4-1,イリ入澤 航史C4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1640
A8-5○,A8-5○,1,0.0006325110689437065,0.0,2.457175024833366e-06,0.00029225922994545667,83
イキ壹岐 太一C9-4,イキ壹岐 太一C9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1641
(産総研),(産総研),1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1303
ミノ美野秀弥P8-21,ミノ美野秀弥P8-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1642
五十嵐正尚Q7-8,五十嵐正尚Q7-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1643
H2:対話(2),H2:対話(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1644
P11-1○,P11-1○,1,0.0009487666034155598,0.0,3.1808273607661266e-13,0.0004422112660360282,229
P9-8○,P9-8○,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,946
イワ岩井 律子P9-21,イワ岩井 律子P9-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1645
Shu-KaiQ9-9,Shu-KaiQ9-9,1,0.00031625553447185326,0.0,3.0542802786008963e-29,0.00040239471707247603,829
Heinzerling,Heinzerling,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,260
P2-21,P2-21,2,0.0006325110689437065,2.0009840839724976e-07,4.319404593286063e-29,0.0007856208183919668,286
ウメ梅澤 悠河A3-4,ウメ梅澤 悠河A3-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1646
Q12-3,Q12-3,2,0.002530044275774826,2.858548691389282e-08,5.936113607566309e-05,0.0007008312982400236,50
オキ沖村樹B7-1○,オキ沖村樹B7-1○,1,0.00031625553447185326,0.0,0.003903253784472756,0.00016599883635637559,219
C8-1,C8-1,4,0.0018975332068311196,0.00039419386454258204,0.0016956961488122366,0.0008140528302467272,19
B3-3,B3-3,2,0.0018975332068311196,0.0,0.024122428917084594,0.0005238524725848924,19
村山実和子P3-12,村山実和子P3-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1647
システム構築フレームワーク,システム構築フレームワーク,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1648
A3:評判・感情・文書分析(1),A3:評判・感情・文書分析(1),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1649
Maab,Maab,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,20
佐藤京也D4-1,佐藤京也D4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1650
C7-6,C7-6,1,0.002213788741302973,0.0,0.038935928241658035,0.0006413085433674512,219
招待論文セッションの冒頭で発表します．,招待論文セッションの冒頭で発表します．,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,228
中田和秀A4-1,中田和秀A4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1651
Q9-6,Q9-6,2,0.0009487666034155598,4.0019681679449953e-07,3.00494910147075e-24,0.0007779008021822696,60
P4-1,P4-1,4,0.0028462998102466793,1.3006396545821235e-05,3.174931294386306e-16,0.0015127785252832292,178
P9-11,P9-11,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1652
後藤 美知子P7-6,後藤 美知子P7-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1653
Q10-11,Q10-11,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,97
P3-20,P3-20,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1654
山田隆弘D1-1○,山田隆弘D1-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1655
C4-2,C4-2,4,0.003795066413662239,0.0007813029713525376,0.00999594589379996,0.000979998934787594,69
A9-4,A9-4,2,0.0018975332068311196,0.0,0.030262507552115236,0.0004794273140843438,254
チン陳宙斯P3-7○,チン陳宙斯P3-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1656
カバ加羽澤 優P10-14,カバ加羽澤 優P10-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1657
藤澤兼太A3-1○,藤澤兼太A3-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1658
澁谷 遊野Q2-8,澁谷 遊野Q2-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1659
佐藤理史A2-4,佐藤理史A2-4,1,0.0009487666034155598,0.0,0.008693710523577218,0.00040223784297720047,220
PH4-16,PH4-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1660
アツ渥美雅保B2-4,アツ渥美雅保B2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1661
シカ志方脩B9-3○,シカ志方脩B9-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1662
Naranbuuvei,Naranbuuvei,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,685
LiyanB8-4,LiyanB8-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,359
渡辺太郎 (NAIST),渡辺太郎 (NAIST),1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,92
Ptaszynski,Ptaszynski,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1277
村上 聡一朗B8-4○,村上 聡一朗B8-4○,1,0.0006325110689437065,0.0,2.5681427277530367e-24,0.0005214412646482469,1407
秋吉亮太D2-4,秋吉亮太D2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1663
加藤 大地D5-2○,加藤 大地D5-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1664
○山田 康輔,○山田 康輔,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,748
米㟢俊太P6-7,米㟢俊太P6-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1665
平澤陸斗P3-10,平澤陸斗P3-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1666
C4:マルチモーダル(2),C4:マルチモーダル(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1667
山本雄太P9-8,山本雄太P9-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1668
Q4-12,Q4-12,1,0.0006325110689437065,0.0,1.069204690772505e-07,0.0003258451379105504,269
迫田 航次郎,迫田 航次郎,1,0.002213788741302973,0.0,7.701309265349711e-08,0.0005301367508456395,29
相場真由子D11-5○,相場真由子D11-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1669
E2-3,E2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1670
Kim,Kim,3,0.0009487666034155598,6.002952251917493e-07,7.787059780290432e-27,0.0010411048859382938,321
寛彰 金月Q4-1,寛彰 金月Q4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1671
岡崎威生D5-2,岡崎威生D5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1672
サノ佐野正太郎P9-2,サノ佐野正太郎P9-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1673
XuanxinD11-4○,XuanxinD11-4○,1,0.00031625553447185326,0.0,4.495861060346389e-27,0.00035981403914808817,823
アザ浅見 遥斗P1-21○,アザ浅見 遥斗P1-21○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1674
B8-3,B8-3,3,0.0018975332068311196,4.802361801533995e-06,8.738685076342149e-15,0.0008216682988993704,329
河野誠也P7-17,河野誠也P7-17,1,0.00031625553447185326,0.0,0.001672921821470634,0.00016988137801257042,254
岩崎 祐貴P9-19,岩崎 祐貴P9-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1675
守山慧P9-7○,守山慧P9-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1676
株式会社東芝,株式会社東芝,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1677
山口文菜P6-5,山口文菜P6-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1678
Oh,Oh,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,439
ホウ彭悦A3-3,ホウ彭悦A3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1679
C2-3,C2-3,4,0.001265022137887413,0.0006543217954590067,0.0764353051165432,0.0006920823359741445,254
MengsayQ10-9○,MengsayQ10-9○,1,0.00031625553447185326,0.0,6.692789372874138e-07,0.00017791153560259998,83
E5-3○,E5-3○,1,0.0009487666034155598,0.0,2.8251204623564924e-15,0.00047827245110644703,256
桂井 麻里衣A3-4,桂井 麻里衣A3-4,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,684
佐々木拓馬P1-6○,佐々木拓馬P1-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1680
Reid,Reid,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1085
谷口 伊織P10-7○,谷口 伊織P10-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1681
吉田奈央P3-2,吉田奈央P3-2,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1436
E6-4,E6-4,3,0.003478810879190386,0.006232048832149541,0.0970737150218424,0.0010279886307039544,79
ベッ戸次大介E9-4,ベッ戸次大介E9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1682
Jonathan R.Q10-10,Jonathan R.Q10-10,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1683
E10-2,E10-2,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,225
安藤 まやC10-2,安藤 まやC10-2,1,0.0006325110689437065,0.0,0.0010906699946205867,0.0002641979912412523,77
清水 良太郎Q9-21,清水 良太郎Q9-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1684
吉村貴克D4-3,吉村貴克D4-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1685
小林 美結P7-22,小林 美結P7-22,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1686
F8-3,F8-3,1,0.00031625553447185326,0.0,0.006703527123816071,0.00022067995265943505,0
概要：,概要：,4,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1687
三輪 誠C10-4,三輪 誠C10-4,1,0.002530044275774826,0.0,0.0014156031502912576,0.000631038833653784,54
コニ小西 修平Q5-17○,コニ小西 修平Q5-17○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1688
P3-14,P3-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1689
PT1-16,PT1-16,1,0.0006325110689437065,0.0,0.06665761182017477,0.00030867726754629023,0
P9-23J,P9-23J,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1571
梶原 智之,梶原 智之,1,0.0006325110689437065,0.0,2.6414752193124076e-25,0.0005301367508456396,541
タシ田所佑一P11-3○,タシ田所佑一P11-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1690
ウラ浦川通P11-26,ウラ浦川通P11-26,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1691
P6-3,P6-3,4,0.0015812776723592662,1.6007872671779981e-06,2.3504430675528963e-21,0.00108320137609063,111
佐々木裕多Q4-14○,佐々木裕多Q4-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1692
小川 諒C7-2,小川 諒C7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1693
アズ東 佑樹P5-15,アズ東 佑樹P5-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1694
Baihaqi,Baihaqi,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,190
H1:対話(1),H1:対話(1),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1695
上田紗綾C12-1○,上田紗綾C12-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1696
P6-14,P6-14,5,0.002530044275774826,0.001045214036263034,0.0035711909711884293,0.0012635071475248676,23
Teufel,Teufel,1,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1124
一杉裕志D8-2,一杉裕志D8-2,1,0.00031625553447185326,0.0,0.0017719222695297492,0.00018692558643961833,2
マブ間淵洋子P6-11○,マブ間淵洋子P6-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1697
ジョ徐勝P11-13○,ジョ徐勝P11-13○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1698
P9-16,P9-16,2,0.00031625553447185326,0.0,1.5925934288930722e-32,0.0005301367508456396,1552
B6-2,B6-2,9,0.008538899430740038,0.005065110832252099,0.0410825538493877,0.0027019918166804615,88
P12-13○,P12-13○,1,0.0009487666034155598,0.0,0.0008353881508677285,0.00041374108077131647,88
サカ酒井 浩之E7-1,サカ酒井 浩之E7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1699
