Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
Aji AlhamP5-4,Aji AlhamP5-4,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,203
スタイル分析,スタイル分析,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,69
P1-18○,P1-18○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,204
ゴト後藤 淳Q8-25J,ゴト後藤 淳Q8-25J,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,205
ノウ能地 宏Q3-14,ノウ能地 宏Q3-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,206
宮本 遼人Q7-16○,宮本 遼人Q7-16○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,207
杉山 雅和P5-15,杉山 雅和P5-15,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,208
P8-22,P8-22,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,209
GanbatP4-18○,GanbatP4-18○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,210
Joseph,Joseph,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,211
ChengP2-11,ChengP2-11,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,212
村田 真樹C5-5,村田 真樹C5-5,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,213
ホン本庄 勝A3-6,ホン本庄 勝A3-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,214
池田 大雅P3-23○,池田 大雅P3-23○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,215
ウダ宇田川 拓真A3-5○,ウダ宇田川 拓真A3-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,216
齋藤 佑樹C7-2,齋藤 佑樹C7-2,1,0.000835421888053467,0.0,1.4925475331083688e-18,0.00045216969060898817,54
Q2-10,Q2-10,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,129
吉田 一星Q2-11,吉田 一星Q2-11,1,0.001670843776106934,0.0,8.595841436249934e-25,0.0007679184488236947,133
P1-4,P1-4,1,0.002506265664160401,0.0,1.4278411898585759e-33,0.0011429603963459397,31
P6-5,P6-5,1,0.005847953216374269,0.0,3.62109470714414e-08,0.0013469780703605366,86
鈴木 脩司A2-3,鈴木 脩司A2-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,217
大橋 厚元D8-6○,大橋 厚元D8-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,218
D10-5○,D10-5○,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,219
平川 雅人P5-8,平川 雅人P5-8,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,220
Q2-2○,Q2-2○,1,0.001670843776106934,0.0,8.446303747900358e-13,0.000733599105584988,109
大友 将宏C10-2,大友 将宏C10-2,1,0.002506265664160401,0.0,1.4563605756306265e-19,0.0008822991443953361,44
Q4-11,Q4-11,2,0.002506265664160401,2.794053137302565e-06,2.7611698849352597e-46,0.0019749803825194305,221
淺井 二千夏P9-21,淺井 二千夏P9-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,222
Q4-25,Q4-25,3,0.005847953216374269,1.9558371961117954e-05,1.9914418174400782e-24,0.0026883735004491456,133
岩田 伸治P9-19,岩田 伸治P9-19,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,223
一柳 壮綱P3-17○,一柳 壮綱P3-17○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,224
シン申 小靖A10-1○,シン申 小靖A10-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,225
E4-1,E4-1,1,0.005847953216374269,0.0,3.62109470714414e-08,0.0013469780703605368,86
Q7-24J,Q7-24J,2,0.003341687552213868,6.985132843256413e-06,2.6489937713522124e-18,0.0015900480249762049,54
Batalo,Batalo,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,226
P6-7○,P6-7○,1,0.003341687552213868,0.0,8.322789930291415e-11,0.0010027725121483436,46
Solano,Solano,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,227
平松 賢士E5-4○,平松 賢士E5-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,228
浅野 輝Q3-1○,浅野 輝Q3-1○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,229
松原 茂Q9-4,松原 茂Q9-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,230
田中 悠介C1-3,田中 悠介C1-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,231
中山 拓人P4-23○,中山 拓人P4-23○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,232
P3-10,P3-10,1,0.002506265664160401,0.0,9.14092815541999e-37,0.0013469780703605373,19
Q9-5,Q9-5,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,233
岡本 康宏Q5-12,岡本 康宏Q5-12,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,234
森田 隼功Q2-14○,森田 隼功Q2-14○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,235
Q7-20○,Q7-20○,1,0.001670843776106934,0.0,2.016160338717215e-20,0.0008817855794733044,44
イイ飯田 愛結P4-12○,イイ飯田 愛結P4-12○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,236
D1-6,D1-6,1,0.005847953216374269,0.0,3.62109470714414e-08,0.0013469780703605366,98
E10-2○,E10-2○,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,100
山科 勇輔Q5-9○,山科 勇輔Q5-9○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,237
田中 翔平Q3-22,田中 翔平Q3-22,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,238
菊池 英明Q5-15,菊池 英明Q5-15,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,239
Q8-3,Q8-3,2,0.002506265664160401,2.794053137302565e-06,2.76116988493526e-46,0.0019749803825194305,32
P10-21,P10-21,2,0.003341687552213868,1.3970265686512825e-06,1.65872616304491e-33,0.0018149229128567753,31
斉藤 辰彦C3-6,斉藤 辰彦C3-6,1,0.001670843776106934,0.0,2.3597998237695605e-46,0.0013252963055731027,240
高橋 洸丞P6-6,高橋 洸丞P6-6,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,241
カン康 シンC4-1,カン康 シンC4-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,242
オガ緒方 陸A6-4○,オガ緒方 陸A6-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,243
箕成 侑音P10-17○,箕成 侑音P10-17○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,244
Q4-20,Q4-20,1,0.002506265664160401,0.0,3.890614366745012e-34,0.0013137170768157242,96
乾 孝司E3-5,乾 孝司E3-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,245
NatthawutP7-3,NatthawutP7-3,1,0.001670843776106934,0.0,2.359799823769558e-46,0.001325296305573103,21
吉田 光男P9-13,吉田 光男P9-13,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,246
KruengkraiP10-3,KruengkraiP10-3,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,95
P9-2,P9-2,2,0.004177109440267335,8.382159411907694e-06,5.33462302799105e-26,0.0018865331650933315,74
Okgetheng,Okgetheng,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,118
松田 陵佑Q6-14○,松田 陵佑Q6-14○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,247
Tran,Tran,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,248
P5-14,P5-14,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,249
西田 遼B5-1○,西田 遼B5-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,250
赤間 美香E9-1○,赤間 美香E9-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,251
Q6-6,Q6-6,3,0.005847953216374269,3.539133973916583e-05,2.5676496502868206e-19,0.002580099903441434,44
大平 颯人P8-18○,大平 颯人P8-18○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,252
ヤグ矢口 一晟C1-4○,ヤグ矢口 一晟C1-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,253
Q10-3,Q10-3,3,0.004177109440267335,9.080672696233337e-06,3.703081607007545e-37,0.002552152059550996,81
中江 俊博Q9-5,中江 俊博Q9-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,254
小川 哲司C7-2,小川 哲司C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,255
B9-3,B9-3,3,0.003341687552213868,6.985132843256413e-06,4.876866186596721e-44,0.00259418363936309,1
Q5-21,Q5-21,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,256
石野 亜耶E5-5,石野 亜耶E5-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,257
マナ真鍋 章P8-18,マナ真鍋 章P8-18,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,258
P6-7,P6-7,1,0.004177109440267335,0.0,1.1884184622347568e-10,0.0011492300207422102,46
中田 亘C7-2,中田 亘C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,259
岩本 和真P7-23○,岩本 和真P7-23○,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,260
Wang,Wang,3,0.004177109440267335,1.117621254921026e-05,1.0427393991479015e-39,0.002751464367488996,132
P10-5,P10-5,2,0.004177109440267335,8.382159411907694e-06,4.909185943399556e-34,0.00216036603793122,6
新妻 巧朗E4-1,新妻 巧朗E4-1,1,0.003341687552213868,0.0,2.1825186341962735e-06,0.000846351926023793,16
CanasaiQ6-21,CanasaiQ6-21,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,261
P7-20,P7-20,1,0.002506265664160401,0.0,4.798279136298822e-29,0.0012376149506602497,112
Miyashita,Miyashita,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,262
中島 大C10-3○,中島 大C10-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,263
ハナ花田 智洋Q5-14,ハナ花田 智洋Q5-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,264
山西 宏平D9-3,山西 宏平D9-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,265
黒澤 義明Q5-7,黒澤 義明Q5-7,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,266
C8-5,C8-5,1,0.004177109440267335,0.0,2.7983188921221614e-18,0.001431933865491891,22
佐藤 岳大D7-4○,佐藤 岳大D7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,267
Muhammad YezaD3-3○,Muhammad YezaD3-3○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,268
MasroorP9-3,MasroorP9-3,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,269
Q8-10○,Q8-10○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,229
柏原 功太郎C4-1○,柏原 功太郎C4-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,270
ツガ津川 翔P4-17,ツガ津川 翔P4-17,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,271
P2-18○,P2-18○,1,0.002506265664160401,0.0,5.051609680810397e-07,0.0007723560440212973,16
金井 美岬P6-16,金井 美岬P6-16,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,272
趙 梓程P9-21○,趙 梓程P9-21○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,273
髙田 雅之P7-24○,髙田 雅之P7-24○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,274
B7-6,B7-6,2,0.002506265664160401,2.794053137302565e-06,2.7611698849352597e-46,0.0019749803825194305,103
本間 宏利Q7-12,本間 宏利Q7-12,1,0.000835421888053467,0.0,1.1487140112407494e-57,0.0010563826646785778,275
中島 陽子Q7-12,中島 陽子Q7-12,1,0.000835421888053467,0.0,1.1487140112407494e-57,0.0010563826646785778,275
C8-2,C8-2,1,0.002506265664160401,0.0,9.14092815541999e-37,0.0013469780703605373,276
杉浦 尚弥A6-3○,杉浦 尚弥A6-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,277
阪本 浩太郎C10-2,阪本 浩太郎C10-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,278
中村 光貴C4-3,中村 光貴C4-3,1,0.000835421888053467,0.0,2.081530641123718e-44,0.0007566578472172553,25
堀 涼D10-5,堀 涼D10-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,279
佐藤 文一B8-5○,佐藤 文一B8-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,280
Kruengkrai,Kruengkrai,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,261
長谷部 陽一郎P3-8○,長谷部 陽一郎P3-8○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,281
P5-17○,P5-17○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,282
佐野 峻平P8-17,佐野 峻平P8-17,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,283
Q6-15○,Q6-15○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,284
Q6-2○,Q6-2○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,285
B4-4,B4-4,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,286
伊藤 さとみB10-3○,伊藤 さとみB10-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,287
キウ木内 敬太C4-1,キウ木内 敬太C4-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,288
P5-22,P5-22,2,0.005847953216374269,2.7940531373025652e-05,6.962898738838461e-18,0.002113669932103583,54
神崎 雄介D9-3,神崎 雄介D9-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,289
佐藤 京也P10-19,佐藤 京也P10-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,290
岩間 裕司B9-6,岩間 裕司B9-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,291
エグ江口 典子B9-5,エグ江口 典子B9-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,292
タキ瀧 雅人A6-6,タキ瀧 雅人A6-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,293
P8-20○,P8-20○,1,0.001670843776106934,0.0,7.112472348910532e-19,0.0007940939593919414,22
伊藤 均P1-17,伊藤 均P1-17,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,294
Q2-4,Q2-4,1,0.005012531328320802,0.0,4.214190145908157e-12,0.001457516446235774,109
Q7-1,Q7-1,1,0.005012531328320802,0.0,4.214190145908157e-12,0.001457516446235774,109
Chaffron,Chaffron,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,295
MachiQ6-19,MachiQ6-19,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,296
小川 浩平D8-3,小川 浩平D8-3,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,297
P2-16○,P2-16○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,298
Q4-21○,Q4-21○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,299
B5-1,B5-1,1,0.004177109440267335,0.0,6.45036267917558e-18,0.0014462618140476716,54
Q10-1○,Q10-1○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,300
中西 菜束萌D2-3,中西 菜束萌D2-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,301
田中 麻由梨E7-2,田中 麻由梨E7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,302
田中 幹大Q3-10,田中 幹大Q3-10,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,303
鈴木 雅人Q5-18○,鈴木 雅人Q5-18○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,304
Q4-13,Q4-13,2,0.002506265664160401,2.794053137302565e-06,2.76116988493526e-46,0.0019749803825194305,305
山野 陽祐C7-1,山野 陽祐C7-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,306
塩塚 勇気P10-5,塩塚 勇気P10-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,307
松﨑 孝介P4-9,松﨑 孝介P4-9,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,308
P7-11,P7-11,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,61
P10-2,P10-2,1,0.005012531328320802,0.0,2.591964457923391e-13,0.0014368129073004691,117
Q5-23,Q5-23,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,309
齊藤 佑太郎Q10-8○,齊藤 佑太郎Q10-8○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,310
エガ江上 周作P5-22,エガ江上 周作P5-22,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,311
サク佐久間 航也Q1-10○,サク佐久間 航也Q1-10○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,312
P7-14,P7-14,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,199
藤田 一天P9-20○,藤田 一天P9-20○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,313
山田 康輔A6-3,山田 康輔A6-3,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,314
北田 俊輔Q1-21,北田 俊輔Q1-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,315
Q4-14,Q4-14,1,0.002506265664160401,0.0,1.381234710623327e-31,0.0012979594544710318,84
Q8-21,Q8-21,5,0.006683375104427736,1.3271752402187184e-05,1.7090006169862805e-06,0.002666519228480216,16
Q10-23,Q10-23,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,213
D10-6,D10-6,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,156
Zi ChengB3-5,Zi ChengB3-5,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,13
佐藤 伶耶C3-2,佐藤 伶耶C3-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,316
Q9-11○,Q9-11○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,36
P9-18○,P9-18○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,190
荒沢 康平Q9-17○,荒沢 康平Q9-17○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,317
伊藤 友貴E5-3○,伊藤 友貴E5-3○,1,0.001670843776106934,0.0,4.5763772146187656e-20,0.0007940641625981435,44
矢野 大地Q7-3○,矢野 大地Q7-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,318
FanQ3-5,FanQ3-5,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,184
Q7-20,Q7-20,4,0.007518796992481203,0.0001024486150344274,2.262398026147217e-19,0.0031313736381365005,44
オカ岡 達志Q4-9,オカ岡 達志Q4-9,1,0.000835421888053467,0.0,1.2723778070376447e-46,0.0007623392877765133,319
稲田 和明P3-13,稲田 和明P3-13,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,320
クボ久保 健治C5-6,クボ久保 健治C5-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,321
Q7-17○,Q7-17○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,322
Q10-6,Q10-6,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,239
P8-12,P8-12,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,323
Fikri,Fikri,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,203
JustinP3-7○,JustinP3-7○,1,0.002506265664160401,0.0,3.890614366745012e-34,0.0013137170768157242,96
杉本 侑嗣B4-1,杉本 侑嗣B4-1,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605375,100
ニッ新田 直弘P4-8○,ニッ新田 直弘P4-8○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,324
ヒロ廣瀬 万響A1-2○,ヒロ廣瀬 万響A1-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,325
木村 賢C9-5,木村 賢C9-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,326
E8-6○,E8-6○,1,0.001670843776106934,0.0,7.4410810365888e-41,0.0011533122558668812,43
HiroyukiC1-1○,HiroyukiC1-1○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,262
林 和樹A1-5,林 和樹A1-5,1,0.002506265664160401,0.0,1.0085887578714726e-18,0.0010323744560493116,22
D7-4,D7-4,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,327
【ワ行】,【ワ行】,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,328
ケヤ欅 惇志E6-4,ケヤ欅 惇志E6-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,329
馬場 雪乃Q8-10,馬場 雪乃Q8-10,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,330
上原 大暉Q10-13○,上原 大暉Q10-13○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,331
ヘン邊土名 朝飛D4-2○,ヘン邊土名 朝飛D4-2○,1,0.001670843776106934,0.0,2.1704753161721687e-34,0.0009901755768924158,6
論文賞については,論文賞については,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,332
オザ尾崎 慎太郎A1-5○,オザ尾崎 慎太郎A1-5○,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,327
Q5-3,Q5-3,1,0.006683375104427736,0.0,0.28139287706938654,0.0013318284205718427,78
P6-24J,P6-24J,3,0.007518796992481203,1.8161345392466673e-05,1.6142367955038412e-10,0.0025691701070815194,46
ウス臼井 久生E3-6○,ウス臼井 久生E3-6○,1,0.000835421888053467,0.0,1.2723778070376447e-46,0.0007623392877765133,333
高岸 智D9-3,高岸 智D9-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,334
タグ田口 智大P1-15○,タグ田口 智大P1-15○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,198
新保 彰人P5-10○,新保 彰人P5-10○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,335
小林 亮太Q7-21,小林 亮太Q7-21,1,0.000835421888053467,0.0,1.1487140112407494e-57,0.0010563826646785778,336
C7:音声言語処理,C7:音声言語処理,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,337
エベ江部 正周Q2-24○,エベ江部 正周Q2-24○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,338
大南 英理B7-4○,大南 英理B7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,339
島田 陽介Q2-7,島田 陽介Q2-7,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,340
田村 孝之Q3-5,田村 孝之Q3-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,341
本田 巧Q8-19,本田 巧Q8-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,342
伊藤 薫Q2-6,伊藤 薫Q2-6,1,0.000835421888053467,0.0,1.1487140112407494e-57,0.001056382664678578,196
P8-16○,P8-16○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,343
吉田 浩Q3-5,吉田 浩Q3-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,344
石垣 達也A2-6,石垣 達也A2-6,1,0.004177109440267335,0.0,6.45036267917558e-18,0.0014462618140476716,54
西山 大輝B6-5,西山 大輝B6-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,345
イリ入澤 航史C4-1,イリ入澤 航史C4-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,346
P1-6,P1-6,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,347
大熊 智子P1-3,大熊 智子P1-3,1,0.001670843776106934,0.0,2.1858925868742918e-37,0.0009277753094639588,81
ChenhuiB3-1,ChenhuiB3-1,1,0.006683375104427736,0.0,0.28139287706938654,0.0013318284205718427,78
P1-8,P1-8,1,0.006683375104427736,0.0,0.28139287706938654,0.0013318284205718427,78
岩城 諒P7-4○,岩城 諒P7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,348
山田 広明P10-20,山田 広明P10-20,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,349
イキ壹岐 太一C9-4,イキ壹岐 太一C9-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,350
周 宇涵P10-2,周 宇涵P10-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,351
宮岡 佑弥Q2-5○,宮岡 佑弥Q2-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,352
P9-8○,P9-8○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,353
フジ藤井 一喜C1-5,フジ藤井 一喜C1-5,1,0.001670843776106934,0.0,9.535501092280826e-07,0.0005624266971570643,16
イワ岩井 律子P9-21,イワ岩井 律子P9-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,354
Shu-KaiQ9-9,Shu-KaiQ9-9,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,355
川原 功司E3-4○,川原 功司E3-4○,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,356
趙 陽A3-5,趙 陽A3-5,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,357
ウメ梅澤 悠河A3-4,ウメ梅澤 悠河A3-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,358
P2-21,P2-21,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,359
矢野 憲C10-4○,矢野 憲C10-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,360
P2-24,P2-24,2,0.004177109440267335,8.382159411907694e-06,4.909185943399554e-34,0.0021603660379312206,361
C8-1,C8-1,1,0.001670843776106934,0.0,1.235407739532255e-48,0.0013469780703605373,178
Q6-21,Q6-21,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,77
武並 佳輝B3-1○,武並 佳輝B3-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,362
ハネ羽根田 賢和E4-1,ハネ羽根田 賢和E4-1,1,0.001670843776106934,0.0,1.990812835875403e-29,0.0009591825353906974,112
ハチ蜂須賀 笙太B7-5○,ハチ蜂須賀 笙太B7-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,363
ヤマ山内 洋輝Q1-24J,ヤマ山内 洋輝Q1-24J,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,364
森田 早織B4-3○,森田 早織B4-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,365
中川 奈津子B2-6,中川 奈津子B2-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,366
招待論文セッションの冒頭で発表します．,招待論文セッションの冒頭で発表します．,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,332
増川 哲太P9-7○,増川 哲太P9-7○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,367
中谷 響Q2-12,中谷 響Q2-12,1,0.000835421888053467,0.0,2.307494674958351e-65,0.0013469780703605375,284
