Author,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
田中涼太A5-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,503
P5-11,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,504
ノボ昇夏海B3-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,361
P8-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,360
C3-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,359
石川香E4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,358
髙﨑環P7-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,505
P8-11,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,476
岩間純輝P5-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,386
E5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,383
大杉了斗C8-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,455
藤井良介P9-6○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,420
A2-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,419
ダヌダヌシカボレガラB6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,445
A6:埋め込み表現(3)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,446
P7-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,418
株式会社サイバーエージェント,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,447
P5-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,417
P2-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,416
P1-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,449
テラ寺尾康P4-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,415
P6-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,414
B3-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,450
矢野祐貴B6-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,413
C7:知識獲得・情報抽出(4)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,412
ヒト人見雄太B6-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,451
田口拓明B7-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,452
【ラ行】,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,453
青野雅樹C6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,411
スガ菅原晃平P3-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,454
髙橋誠史B9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,421
P3-18,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,444
Park ByeongseonD2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,422
鈴木咲羅P6-5○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,440
小林汰一郎P2-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,435
P1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,436
イヅ井筒順P5-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,437
B4-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,438
オサ長部喜幸C1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,432
佐藤汰亮B8-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,431
P2-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,439
P8-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,430
タカ高井公一P8-16○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,429
岡田直樹A5-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,443
P3-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,428
P5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,427
A3-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,426
榮田亮真B4-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,425
P3-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,424
P9-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,441
E5-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,442
E9-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,423
D5-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,410
ナラ楢木悠士B7-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,456
P6-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,474
エチ越前功P8-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,457
森田知熙A9-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,395
スミ隅田敦E9-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,466
D9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,467
A6-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,468
P8-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,394
C2-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,469
P9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,393
スケジュール,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,470
【ナ行】,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,471
相原理子E4-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,392
P7-21,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,391
P5-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,390
C4:知識獲得・情報抽出(2)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,389
B3-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,388
加藤拓真P7-15○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,472
E9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,387
P5-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,473
D5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,385
B7-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,384
P1-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,396
C1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,397
川村真也P8-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,465
長原一P3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,405
P5-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,409
P2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,408
P5-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,407
E8-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,458
P2-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,459
P6-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,460
新保仁C5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,461
コヤ小山碧海P5-19○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,406
P1-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,462
B1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,398
P8-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,463
平子潤P4-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,464
B2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,404
P1-21,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,403
B1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,402
瓦祐希A3-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,401
P6-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,400
中村優太P5-12○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,399
A4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,341
,2,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,0
A6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,340
D5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,122
ゴ 呉剣明P8-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,140
E1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,139
P6-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,138
P1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,137
イシ石井愛P9-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,136
松本悠太B8-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,135
D6-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,134
ウダ宇田川拓真P8-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,133
E2-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,132
山元航平P9-9○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,131
A6-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,128
P8-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,127
P3-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,126
フク福島健司P5-10○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,123
P4-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,119
D4-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,189
D7-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,118
P1-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,116
P2-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,115
A8-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,113
P1-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,110
クボ久保圭D5-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,109
P4-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,108
P2-18,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,106
A8:機械翻訳(6)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,105
大武美保子P3-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,103
クマ熊谷賢P3-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,102
P1-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,101
平林照雄P6-8○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,100
P3-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,99
大西恒彰E8-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,141
大西孝宗P8-6○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,142
E1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,143
山田悠右B7-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,144
小林尚輝P5-9○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,185
谷口友紀P2-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,184
E3-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,183
P7-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,182
P6-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,181
P9-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,180
P3-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,179
P4-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,177
P1-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,175
B7-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,174
P6-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,171
福野将人P8-12○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,170
P4-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,169
B9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,168
A2:機械翻訳(2)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,167
加藤秀佳E1-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,166
原田慎太朗A8-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,165
野本忠司B3-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,161
田森秀明B6-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,160
加納保昌P1-9○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,159
P1-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,158
B4-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,156
P7-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,155
仲村祐希A7-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,153
P4-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,152
D1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,151
A5:質問応答(1)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,147
P8-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,146
P3-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,145
フ 符家俊P9-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,98
D4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,97
サガ佐賀健志P1-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,96
E4:語彙資源・辞書(2)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,53
P1-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,48
安本玄樹A8-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,46
野村ホールディングス株式会社,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,45
ツチ土屋彩夏P6-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,44
杉本海人P4-19○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,43
D8-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,42
マト的場成紀P9-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,40
P2-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,36
高塚雅人P1-16○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,35
P4-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,33
略歴：,2,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,31
E5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,30
加藤恒昭A9-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,27
P9-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,25
中林明子A9-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,23
佐藤俊P6-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,22
P9-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,21
古山翔太P5-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,19
ホリ堀内靖雄P4-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,17
A3:機械翻訳(3)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,13
P7-18,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,12
オカ岡佑依P7-7○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,11
D8-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,10
C3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,9
橘健太郎D2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,7
イケ池美礼P6-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,5
藤田早苗E4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,4
A8-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,3
土屋雅稔P2-14○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,2
P2-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,51
P5-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,54
B7-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,92
宮地航太P9-16○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,55
ヤダ矢田竣太郎P5-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,91
E1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,90
P4-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,89
セツ薛強P8-9○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,88
カキ垣渕太成A1-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,86
大湖卓也D3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,84
長谷川拓C1-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,83
P2-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,82
P3-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,81
P3-21,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,80
森純一郎B6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,78
嶋村昌義P2-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,77
P5-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,76
E7-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,75
杉山雅和P8-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,73
イワ岩倉友哉C5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,72
P7-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,71
P4-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,69
C8:知識獲得・情報抽出(5)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,68
徳永理子P6-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,67
P3-11,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,66
P8-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,65
P5-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,63
【タ行】,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,62
イジ石橋陽典P3-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,60
太田博三D9-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,59
オリ折口希実P8-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,58
E6-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,57
井手竜也B4-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,56
P2-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,187
D2-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,191
P3-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,339
C2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,286
カト加藤圭造D8-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,302
キク菊田尚樹P3-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,301
P6-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,300
P6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,299
C5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,298
P3-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,296
C5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,295
林直人P5-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,294
概要：,4,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,293
P2-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,292
D2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,291
ベッ戸次大介E9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,290
B1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,289
佐々木拓馬P1-6○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,287
山口文菜P6-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,285
安藤翼P5-16○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,192
株式会社東芝,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,284
A7-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,283
P3-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,282
小林悟郎A7-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,281
近江崇宏P2-7○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,279
P2-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,278
内藤雅博A6-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,277
P7-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,276
C7-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,274
岡野伸哉E8-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,273
E2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,272
岡部格明E1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,271
山本雄太P9-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,270
P7-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,269
マブ間淵洋子P6-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,304
藤原吏生E7-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,305
小板橋佳晃C8-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,306
P9-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,307
P4-21,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,338
緒方学人P6-20○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,337
ノザ野崎樹文B7-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,336
P7-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,335
伊藤雅弘C7-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,334
P3-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,332
C1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,331
P5-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,330
C9-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,329
P7-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,328
B6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,327
C4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,326
E7:談話理解Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,325
カナ金丸敏幸P4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,324
土井惟成E8-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,323
E9:計算・形式言語学Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,322
D1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,320
星野翔A2-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,319
橋本力C3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,318
大橋空C1-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,317
株式会社Legalscape,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,316
岩田晟E7-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,315
A9:機械翻訳(7)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,314
ナス那須川哲哉P3-15○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,313
中野騰久P2-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,312
B8-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,311
A4-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,310
C3-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,309
A1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,308
米㟢俊太P6-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,268
ヤノ矢野憲A2-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,267
C5:知識獲得・情報抽出(3)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,266
カケ掛谷英紀P4-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,229
P6-18,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,227
トモ友松祐太P8-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,225
P1-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,224
P1-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,223
タキ滝口哲也P8-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,222
横尾拓未P9-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,221
P4-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,220
D8-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,219
富士通株式会社,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,218
P6-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,216
P9-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,215
D6-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,214
古谷克司P2-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,213
D7-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,212
ナガ長井隆行P6-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,209
山崎智弘C7-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,208
株式会社アドバンスト・メディア,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,207
P3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,206
コ 胡尤佳A4-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,205
P7-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,204
C6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,203
P8-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,202
鈴木優P8-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,201
田邉豊P9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,200
P2-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,199
A2-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,196
アサ浅井学P5-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,195
ハヤ早川純平P9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,194
A5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,193
木村麻友子P6-16○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,228
乾孝司D1-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,230
P6-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,265
サッ颯々野学C3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,231
P4-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,264
株式会社キーウォーカー,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,263
