Author,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
ウメ梅沢知紀H9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,950
モチ望月 翔太D8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,951
キツ喜連川優C7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,952
クロージングZoom,2,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1237
ハシ橋口卓弥P4-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,903
渡邉 幸暉P8-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,901
飯塚慎也Q12-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1276
イバ井畑匠越C5-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,861
森下 皓文Q2-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1280
スワ諏訪 博彦P5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,865
牧野雅紘A5-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1279
大杉 直也Q6-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,866
C5-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1278
キヤ木山朔P10-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,867
ナラ楢木悠士C8-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,868
マキ蒔苗茉那D8-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,869
タシ田代 寛治Q10-23○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,870
福田未来P3-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1281
馬 青Q8-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1275
今一修A4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1274
貞光 九月P6-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1273
メラ目良和也A5-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1272
吉田晶Q10-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,872
ツボ坪井辰馬Q9-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1271
タケ武井 美緒P2-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1270
マチ町田秀輔P3-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,873
山本 泰成A4-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1269
谷村華梨P5-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,860
藤原吏生E7-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1282
ニイ新妻巧朗B2-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1238
内田渉E2-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,853
C9:意味解析(1),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,849
梶川 怜恩P8-13○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1296
笠原 璃音P9-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,851
シゲ重田 昌吾P3-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1294
川島寛乃B5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1293
山田 美優P7-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1292
大熊智子Q2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1291
金崎 朝子D5-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,852
土井惟成E8-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1290
佐藤翔悦P8-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1288
小板橋佳晃C8-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1283
岩倉 友哉P2-11,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,854
岡本悠希B5-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,855
株式会社Legalscape,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1287
宮西 洋輔Q3-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1286
小澤 圭右Q8-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1285
平松賢士C5-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,856
岡野 将大A6-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,858
B8-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1284
金山 凜吾D4-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,859
C3-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,875
トダ戸田隆道Q12-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,877
梶川康平E8-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1268
鈴木 里彩P3-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1246
C8:言語資源・アノテーション(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1253
A1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,892
鈴木丈慈Q9-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,893
田辺利文Q11-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,894
トウ唐堂 由其P2-22,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1251
ヤノ矢野憲A2-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1250
P6-20,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1249
藤武将人P8-24○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1248
ヒダ日髙昇平A10-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1247
前原義明C1-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,895
ミシ三島 輝瑠Q10-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,878
菅原 葵A10-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1244
満石風斗Q11-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1243
金本勝吉P4-26○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1242
ハタ波多野 賢治Q8-23,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,897
松本 和幸C4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1241
ノザ野崎 雄太C10-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1240
中下咲帆P2-25○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,898
大田尾 匠P6-10○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,899
P4-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1239
中村伊知哉P12-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,891
乾孝司D5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,889
山本真佑花D10-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,888
C7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1254
大滝啓介D4-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1267
カド角谷 あおいC8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,879
山崎 高弘E5-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,880
フ 傅 星儿A10-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1266
ハマ濱田 充男Q2-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1265
夏目やよいA5-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,882
中川聖一P8-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,883
赤迫健太B4-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1264
阿部 宏幸C10-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,884
佐々木 翔大Q2-25,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,885
高橋 直希P1-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1261
二宮大空P6-24○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1260
カゲ影浦峡D10-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1259
杉村 安都武C10-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1258
鈴木大裕P7-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1257
A2:LLM分析評価(1),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1256
荒井 柚月P4-17○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,886
堀尾海斗A7-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,887
高橋 侑成A3-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1255
岩成達哉P10-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1185
フジ藤井巧朗Q6-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,970
C1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1298
舟久保弘明P11-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1110
長谷川拓C1-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1117
G8-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1116
オバ小畑 文佳P3-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1115
森田祐介C6-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1039
山崎 眞洋P10-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1114
隅田飛鳥B6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1113
ナル成岡 智也Q6-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1112
ウサ宇佐美 まゆみD4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1040
現在の類型と課題,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1111
森純一郎B6-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1109
近藤瑞希C1-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1036
嶋村昌義P2-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1108
小山正彦P5-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1041
P1-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1042
藤野 沙也加P4-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1107
土井惟成C5-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1043
竹内 新Q7-15○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1045
本田涼太P9-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1048
角田美穂子E4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1104
P4-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1103
吉田広顕P1-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1037
齊藤隆浩P4-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1118
小林哲生C3-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1101
PH2-15○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1127
大村 舞B10-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1133
安部 夏樹P10-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1132
菅原 陸D9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1131
張 馨雲B6-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1028
松本 忠博P1-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1130
サカ酒井浩之D11-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1029
鈴木 啓太B3-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1129
安東里沙子A4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1030
ヤダ矢田竣太郎P5-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1128
伊藤眞里A5-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1031
大湖卓也D3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1119
飯村 葵B2-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1126
熊田 孝恒P9-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1032
児嶋祥成P4-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1033
高橋 晨成Q5-19○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1034
福畠汐音P2-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1123
コダ小滝 主紀Q9-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1122
ミナ皆川翔D1-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1121
キタ北研二A10-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1120
森田 亜由美B4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1035
横野 光C6-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1102
コヒ小比田涼介A1-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1049
鈴木雅人P11-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1183
深山 覚C7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1069
古山翔太P5-18○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1063
中辻 真Q1-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1064
ウン海野 圭矢C8-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1086
E11:教育応用,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1065
略歴：,2,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1066
タガ田川拓海P2-27,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1084
ハセ長谷井 嬢P6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1067
P1-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1083
イナ伊奈 拓郎P8-11,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1068
伊藤眞里P12-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1081
ホリ堀内靖雄P4-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1062
Q2:知識獲得・情報抽出(1),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1070
イベント選択器と文生成器の同時学習,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1071
木村周平C9-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1080
吉藤 尚生B5-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1079
コシ越仲孝文A2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1072
森辰則P3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1078
C3:マルチモーダル(1),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1073
伊東 賢二P3-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1077
ホシ星野 翔Q6-18,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1074
クロージングA会場(メインホール),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1087
小林和馬C10-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1088
小泉政利P6-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1050
A8-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1057
大江和彦P8-26,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1051
大向 一輝E2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1100
山中 友貴A1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1052
上乃 聖P10-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1053
佐藤 元紀P8-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1054
山下 達雄P5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1055
永田亮 (甲南大),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1098
伊藤 毅志D7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1097
【タ行】,3,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1096
小原有以P9-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1095
G5-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1061
山本覚Q9-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1058
から構築される日本語音声コーパス,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1
佐藤宏P11-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1059
北野 尚樹B6-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1094
アランニャ クラウスD7-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1093
井手竜也B4-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1092
中島悠太P7-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1091
宮地航太P9-16○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1090
森信介 (京大),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1089
C12:言語処理応用(3),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1027
C6:教育応用,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1026
大杉了斗P11-10○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1025
小林滉河A3-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,992
宮本晃太郎C1-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,986
富田朝D2-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,987
櫻川貴司E9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,988
森 真幸C1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,989
西川勇太P8-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1170
乾 孝司E3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1169
ニン任 晶B7-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,990
A4:LLM分析評価(3),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,991
窪田愛E3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1168
A6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,993
西田 遼B5-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1172
森尾学A4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1167
浅野歴P2-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,995
太田聖三郎P11-21○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,996
イイ飯田 愛結P4-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1166
野田直哉P10-21○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1165
森田 隼功Q2-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1164
白井穂乃D11-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1163
カタ片岡裕雄B6-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,997
田中 悠介C1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1162
黒田正孝A5-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1171
加藤秀佳E1-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1173
ヨナ与那覇 竜馬Q10-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1135
三上 燿輔B2-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,976
オバ小畑文佳P2-27○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,971
オダ小田康平A10-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1182
大杉了斗C8-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,972
山本茉莉D4-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,973
岡野賢二P9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,974
柏原 功太郎C4-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1180
清水博文B6-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1179
F8-4,2,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,975
ハナ花田 智洋Q5-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1178
山西 宏平D9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1177
本田友乃A7-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,984
中尾 悠利子E5-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,978
岡田光弘A4-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1176
Interaction-,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,979
鈴木就斗P11-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,980
新保仁C5-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,981
谷口ジョイD4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,982
小川 哲司C7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1175
データの削除による識別精度の改善,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1174
叶高朋Q9-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,983
王 小天E6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,998
有田隆也E7-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1160
山本 有起A8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,999
三野 星弥D4-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1142
オウ王藝臻Q11-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1014
ウツ宇都宮和希P9-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1015
森康久仁P9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1016
田中 宏治Q10-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1146
コジ小島 淳嗣P5-18○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1017
クリ栗生 紗希帆Q6-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1018
セツ薛 強P10-15○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1019
P1-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1144
ヤス安田有希Q3-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1143
長門 亜優奈A10-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1141
シミ清水 聖司P6-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1000
C8:教育応用(4),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1020
ヨシ吉岡詩織D5-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1021
エモ江本 駿P6-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1139
西川 純平E9-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1138
松本武尊P4-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1022
加藤 直人P6-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1023
叶内晨P10-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1137
イワ岩井千妃呂A3-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1136
ケヤ欅惇志P1-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1024
山口裕人Q3-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1012
A8:翻訳(4),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1147
福地 鈴佳C3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1011
坂根亜美Q7-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1148
Q1:教育応用(1),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1001
磯野真之介D4-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1159
淺井 二千夏P9-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1158
高橋舞衣P9-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1157
大西恒彰E8-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1156
鈴木 脩司A2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1155
Q4:言語資源・分析(4),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1002
亀山 京右D9-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1003
シノ篠崎隆志P9-26,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1154
森川 裕介Q5-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1004
杉山 雅和P5-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1152
川原田将之Q4-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1151
大島 裕明Q5-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1005
ナカ中井 紫音D1-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1150
C8-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1006
シイ椎名広光P4-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1149
笠原智仁H8-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1008
山越 貴耀B4-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1009
丸山岳彦E1-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1010
シン新里顕大A3-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1297
仲田 勝太Q3-24○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1299
橋本 雄太E1-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,597
太田聖三郎A3-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1440
P7-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,699
キン金 杜A8-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1447
イモ井本桂右B5-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1446
藤原真幸C4-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1445
内田渉Q4-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1444
